7.324219, -965.087891, 285.156250
51.757812, -1015.380859, 281.250000
198.730469, -1045.654297, 307.617188
747.558594, -963.134766, 505.371094
1559.082031, -739.501953, 837.890625
1409.667969, -553.466797, 1005.859375
-28.076172, -341.552734, 280.273438
-1999.755859, -649.169922, 190.429688
-1999.755859, -1196.044922, -75.927734
-1999.755859, -822.998047, -156.005859
-1999.755859, -538.330078, 463.378906
-1283.935547, -481.201172, 630.371094
326.171875, -199.462891, 895.019531
1999.755859, 44.921875, 1867.187500
1999.755859, -75.927734, 1076.660156
1282.226562, -720.458984, 237.304688
-,-,-
-25.634766, -1021.240234, 294.433594
13.183594, -989.013672, 308.593750
16.601562, -1003.662109, 339.355469
35.644531, -967.529297, 357.421875
83.984375, -989.013672, 398.437500
287.597656, -1060.302734, 441.406250
889.160156, -887.451172, 576.171875
1472.167969, -802.490234, 804.687500
1656.738281, -364.013672, 916.992188
266.601562, -216.552734, 759.765625
-1999.755859, -779.541016, 426.269531
-1999.755859, -1273.193359, -247.802734
-1999.755859, -822.021484, -495.849609
-1999.755859, -358.154297, 259.277344
-1136.962891, -224.365234, 977.539062
719.238281, -330.810547, 1075.683594
1999.755859, 149.414062, 1999.755859
1999.755859, -401.611328, 512.207031
925.781250, -890.380859, 164.550781
-,-,-
82.031250, -974.365234, 381.347656
57.128906, -990.966797, 360.351562
34.179688, -1006.591797, 340.332031
102.539062, -1028.564453, 315.429688
408.203125, -1018.310547, 382.324219
957.519531, -881.591797, 484.375000
1553.222656, -512.939453, 733.398438
913.085938, -409.912109, 714.843750
-321.044922, -601.318359, 313.476562
-1547.607422, -699.951172, 255.371094
-1999.755859, -1081.298828, 84.472656
-1999.755859, -958.740234, -68.115234
-1999.755859, -513.916016, 226.562500
-1833.740234, -359.130859, 742.187500
1456.542969, -447.998047, 1999.755859
1999.755859, 217.285156, 1309.082031
1999.755859, 268.066406, 913.085938
1176.269531, -521.728516, 0.488281
-,-,-
-19.287109, -980.712891, 292.480469
-29.052734, -1028.564453, 323.242188
-32.958984, -1011.474609, 292.968750
-16.845703, -972.412109, 312.500000
-11.474609, -974.365234, 318.359375
7.812500, -976.318359, 311.523438
70.800781, -996.337891, 333.984375
187.500000, -996.337891, 342.285156
459.960938, -1018.798828, 375.976562
1214.355469, -861.572266, 645.507812
1340.332031, -632.568359, 762.207031
441.894531, -533.935547, 696.289062
-1266.845703, -599.365234, 543.945312
-1999.755859, -1031.982422, 184.570312
-1999.755859, -1084.228516, -296.142578
-1999.755859, -374.267578, 16.601562
-1412.841797, -214.111328, 642.578125
181.640625, -328.857422, 1162.109375
1999.755859, 205.078125, 1999.755859
1999.755859, 131.347656, 1084.960938
-,-,-
13.183594, -941.650391, 292.968750
27.832031, -944.580078, 342.285156
37.597656, -949.951172, 381.347656
33.203125, -978.271484, 370.117188
2.929688, -1025.146484, 373.046875
25.390625, -1036.865234, 393.554688
84.472656, -1014.404297, 400.390625
234.863281, -1016.357422, 394.531250
561.523438, -909.912109, 550.781250
717.773438, -822.998047, 555.175781
736.328125, -749.755859, 527.343750
542.480469, -671.630859, 601.074219
-304.443359, -847.900391, 273.437500
-1247.802734, -975.341797, 189.453125
-1999.755859, -1031.494141, 240.234375
-1999.755859, -824.462891, 199.218750
-1999.755859, -441.162109, 165.039062
-1006.103516, -531.005859, 327.148438
1692.871094, -113.037109, 1549.804688
1999.755859, -65.673828, 1762.695312
1059.570312, -1034.423828, 359.375000
-,-,-
18.554688, -968.017578, 358.398438
36.621094, -982.177734, 342.773438
156.250000, -1008.544922, 408.203125
564.453125, -1021.240234, 445.312500
1276.855469, -915.771484, 830.078125
